7411007917,2017/11/08,13:52:44
7411007372,2017/11/08,13:52:47
7411007323,2017/11/08,13:52:48
7411006723,2017/11/08,13:54:19
7411007170,2017/11/08,13:54:27
7411007233,2017/11/08,13:54:33
7411007203,2017/11/08,13:54:40
7411006829,2017/11/08,13:54:49
7411007057,2017/11/08,13:55:04
7411007158,2017/11/08,13:55:24
7411007939,2017/11/08,13:55:26
7411007245,2017/11/08,13:55:50
7411007407,2017/11/08,13:56:17
7411007917,2017/11/08,13:56:23
9399019209,2017/11/08,13:56:31
7411007309,2017/11/08,13:56:39
7411006851,2017/11/08,13:56:44
7411007089,2017/11/08,13:56:50
7411007199,2017/11/08,13:56:54
7411007181,2017/11/08,13:56:56
7411007960,2017/11/08,13:57:00
7497004640,2017/11/08,13:57:14
7411007517,2017/11/08,13:57:18
7411007290,2017/11/08,13:58:35
7411007418,2017/11/08,13:58:37
9399020524,2017/11/08,13:58:42
7411007262,2017/11/08,13:58:46
7411007262,2017/11/08,13:58:46
7411006834,2017/11/08,13:58:47
7411007436,2017/11/08,13:59:52
7411007570,2017/11/08,13:59:53
7411007322,2017/11/08,14:00:15
7411007184,2017/11/08,14:00:20
7411006984,2017/11/08,14:00:23
7411006980,2017/11/08,14:00:30
7411007556,2017/11/08,14:00:34
7411007558,2017/11/08,14:00:36
7411006773,2017/11/08,14:00:38
7411007537,2017/11/08,14:00:49
7411007942,2017/11/08,14:00:54
7411006942,2017/11/08,14:00:56
9399020522,2017/11/08,14:01:28
7411008071,2017/11/08,14:01:44
7411006987,2017/11/08,14:02:16
7411007375,2017/11/08,14:02:52
7411006944,2017/11/08,14:03:20
7411007050,2017/11/08,14:03:22
7411007198,2017/11/08,14:03:23
7411007958,2017/11/08,14:03:40
7497007248,2017/11/08,14:03:48
7411006795,2017/11/08,14:03:54
7411007123,2017/11/08,14:04:04
7411007164,2017/11/08,14:04:35
7411007404,2017/11/08,14:04:56
7411007402,2017/11/08,14:04:58
7401015399,2017/11/08,14:05:02
7411007245,2017/11/08,14:05:11
9399020536,2017/11/08,14:05:33
7411008070,2017/11/08,14:05:34
7411007261,2017/11/08,14:05:43
7411007569,2017/11/08,14:05:45
7497008748,2017/11/08,14:05:58
7411007452,2017/11/08,14:06:02
7411007244,2017/11/08,14:06:05
7401008502,2017/11/08,14:06:38
7411007207,2017/11/08,14:07:03
7411006966,2017/11/08,14:07:41
7411006717,2017/11/08,14:07:44
7411006718,2017/11/08,14:07:45
7411007136,2017/11/08,14:08:25
7411007108,2017/11/08,14:08:48
7411007109,2017/11/08,14:08:51
7411007110,2017/11/08,14:08:53
7497004230,2017/11/08,14:09:16
7401015350,2017/11/08,14:10:26
7411007414,2017/11/08,14:10:39
7411007403,2017/11/08,14:10:41
9399020231,2017/11/08,14:11:33
7401015532,2017/11/08,14:11:34
9399020002,2017/11/08,14:12:20
7401008475,2017/11/08,14:12:39
7411007317,2017/11/08,14:14:31
7411006974,2017/11/08,14:14:32
9399020523,2017/11/08,14:15:10
7411006713,2017/11/08,14:16:11
7401015349,2017/11/08,14:16:14
9399020227,2017/11/08,14:17:08
9399020460,2017/11/08,14:17:38
7411007288,2017/11/08,14:18:20
7401008377,2017/11/08,14:18:22
7411007457,2017/11/08,14:18:41
7411007036,2017/11/08,14:18:44
7411006713,2017/11/08,14:19:50
7411007285,2017/11/08,14:20:21
7411007200,2017/11/08,14:20:24
7411007111,2017/11/08,14:28:07
7411007436,2017/11/08,14:30:20
7401015604,2017/11/08,14:37:26
7497008213,2017/11/08,14:37:30
