7411007556,2017/11/08,09:59:06
7411007558,2017/11/08,09:59:07
7411006823,2017/11/08,10:01:52
7411007436,2017/11/08,10:02:55
7411007960,2017/11/08,10:03:07
9399020002,2017/11/08,10:06:01
9399019251,2017/11/08,10:07:06
7411007428,2017/11/08,10:07:10
7411007429,2017/11/08,10:07:13
7411006718,2017/11/08,10:08:26
7411000181,2017/11/08,10:08:37
9399019622,2017/11/08,10:08:38
7411007917,2017/11/08,10:08:43
7411006934,2017/11/08,10:10:13
7401015336,2017/11/08,10:11:49
7411006868,2017/11/08,10:11:53
7401015551,2017/11/08,10:12:03
7401008449,2017/11/08,10:15:23
7411007424,2017/11/08,10:15:45
7411007998,2017/11/08,10:16:38
7411007169,2017/11/08,10:16:41
9399019863,2017/11/08,10:16:49
9399019512,2017/11/08,10:17:36
7411007405,2017/11/08,10:18:02
7411007060,2017/11/08,10:18:06
7411007290,2017/11/08,10:19:01
7411007376,2017/11/08,10:19:03
7401015542,2017/11/08,10:23:04
9399020226,2017/11/08,10:23:07
7411007208,2017/11/08,10:23:14
7411007267,2017/11/08,10:25:27
7411007264,2017/11/08,10:25:30
7401008456,2017/11/08,10:25:32
7411006942,2017/11/08,10:26:23
7411007418,2017/11/08,10:28:01
7411007407,2017/11/08,10:28:04
7411007416,2017/11/08,10:29:21
7411007498,2017/11/08,10:31:54
7497006676,2017/11/08,10:32:01
7411007168,2017/11/08,10:32:36
7411007472,2017/11/08,10:33:50
7411007323,2017/11/08,10:34:32
7411007057,2017/11/08,10:34:59
7411007218,2017/11/08,10:36:07
7411006834,2017/11/08,10:36:15
7411007325,2017/11/08,10:36:44
7411008058,2017/11/08,10:37:08
7411007951,2017/11/08,10:37:10
7401008504,2017/11/08,10:37:17
9399019209,2017/11/08,10:38:02
9399019261,2017/11/08,10:38:13
7401008476,2017/11/08,10:38:19
7411007402,2017/11/08,10:39:03
7411007194,2017/11/08,10:39:44
7411007245,2017/11/08,10:40:43
7411007060,2017/11/08,10:40:50
7411007433,2017/11/08,10:41:22
7411006855,2017/11/08,10:41:31
7401016274,2017/11/08,10:43:15
7411007156,2017/11/08,10:43:30
7411006774,2017/11/08,10:43:33
7497007795,2017/11/08,10:44:13
7411007207,2017/11/08,10:44:59
7411007376,2017/11/08,10:46:00
7411007414,2017/11/08,10:46:17
7497004208,2017/11/08,10:48:13
7497008350,2017/11/08,10:48:15
7411007450,2017/11/08,10:49:03
7411006727,2017/11/08,10:49:18
7411007569,2017/11/08,10:49:57
7411006773,2017/11/08,10:52:11
7401008377,2017/11/08,10:52:14
7411007413,2017/11/08,10:53:19
7411007405,2017/11/08,10:53:21
7411007431,2017/11/08,10:56:02
7411007939,2017/11/08,10:57:54
7411007287,2017/11/08,10:59:17
7401015604,2017/11/08,11:05:17
7497008213,2017/11/08,11:05:18
