7497006232,2017/11/06,10:50:21
7497006395,2017/11/06,10:50:23
7497007967,2017/11/06,10:52:58
7411000401,2017/11/06,10:53:00
7497006661,2017/11/06,10:56:55
9399019282,2017/11/06,10:57:18
7497001189,2017/11/06,10:59:20
7497007670,2017/11/06,10:59:38
7497005603,2017/11/06,11:00:25
7411000401,2017/11/06,11:00:37
7497005035,2017/11/06,11:01:14
7497007390,2017/11/06,11:01:16
7497004981,2017/11/06,11:01:17
7497006538,2017/11/06,11:01:46
7497006538,2017/11/06,11:01:49
7497007684,2017/11/06,11:01:50
7497003644,2017/11/06,11:02:00
7497003597,2017/11/06,11:02:04
7497003778,2017/11/06,11:02:09
7401015558,2017/11/06,11:02:16
7497007633,2017/11/06,11:02:33
7497004982,2017/11/06,11:02:35
7497002448,2017/11/06,11:02:39
7497004849,2017/11/06,11:02:45
7497007669,2017/11/06,11:03:03
7497004641,2017/11/06,11:03:09
7497008168,2017/11/06,11:04:20
7497005302,2017/11/06,11:04:26
7497005894,2017/11/06,11:05:14
7497005548,2017/11/06,11:05:22
7497007119,2017/11/06,11:05:24
7497002863,2017/11/06,11:05:33
7497005605,2017/11/06,11:07:07
7497003404,2017/11/06,11:08:10
7497000928,2017/11/06,11:08:14
7497000611,2017/11/06,11:14:05
