29318139222216,2017/11/06,11:05:16
7497004455,2017/11/06,11:08:04
7497003847,2017/11/06,11:10:15
292696,2017/11/06,11:11:04
29269612392211,2017/11/06,11:11:10
7497004735,2017/11/06,11:11:15
7497007679,2017/11/06,11:19:56
7497005035,2017/11/06,11:21:06
29612617026229,2017/11/06,11:21:17
7497003597,2017/11/06,11:21:20
7497007390,2017/11/06,11:21:23
7497002307,2017/11/06,11:22:32
29613120320922,2017/11/06,11:23:21
29712917820229,2017/11/06,11:23:41
29916228992919,2017/11/06,11:23:50
7497005283,2017/11/06,11:24:28
7497000353,2017/11/06,11:25:21
7497001272,2017/11/06,11:25:24
294412,2017/11/06,11:26:34
7497002807,2017/11/06,11:26:36
7497004392,2017/11/06,11:26:38
29317021532922,2017/11/06,11:26:39
7497004503,2017/11/06,11:26:47
7497003042,2017/11/06,11:26:56
7497006086,2017/11/06,11:27:43
7497001344,2017/11/06,11:27:51
9399019293,2017/11/06,11:27:53
7497006266,2017/11/06,11:28:23
7401015547,2017/11/06,11:28:50
7497000208,2017/11/06,11:28:55
9399020230,2017/11/06,11:28:59
7497005959,2017/11/06,11:29:46
9399019387,2017/11/06,11:29:48
7497002707,2017/11/06,11:29:55
29718120725922,2017/11/06,11:30:01
7497002544,2017/11/06,11:31:46
7497007065,2017/11/06,11:31:51
7497007062,2017/11/06,11:31:56
7497007810,2017/11/06,11:31:59
7497008056,2017/11/06,11:32:02
7411007429,2017/11/06,11:33:03
7411007428,2017/11/06,11:33:08
7401015342,2017/11/06,11:35:27
7411007323,2017/11/06,11:35:34
7411006897,2017/11/06,11:35:39
29629616202216,2017/11/06,11:35:56
7497004440,2017/11/06,11:36:23
7497004452,2017/11/06,11:36:25
7497001893,2017/11/06,11:42:43
7497007672,2017/11/06,11:44:18
7411007473,2017/11/06,11:46:23
7497001719,2017/11/06,11:48:53
