7497000734,2017/11/07,12:55:41
9399019229,2017/11/07,12:55:52
7497001036,2017/11/07,12:55:55
29225820332319,2017/11/07,12:55:59
7497000208,2017/11/07,12:56:12
7411006944,2017/11/07,12:56:31
7497006453,2017/11/07,12:56:57
7497001943,2017/11/07,12:57:09
7497000483,2017/11/07,12:57:16
7497008152,2017/11/07,12:57:19
7497003843,2017/11/07,12:57:30
7497003841,2017/11/07,12:57:31
7497007554,2017/11/07,12:58:11
7497002657,2017/11/07,12:58:16
7497005121,2017/11/07,12:58:25
7497007136,2017/11/07,12:58:29
7497002448,2017/11/07,12:58:32
7497005045,2017/11/07,12:58:34
7497006232,2017/11/07,12:58:37
7497003703,2017/11/07,12:58:39
7497006395,2017/11/07,12:58:43
7497005044,2017/11/07,12:59:01
7401016054,2017/11/07,13:00:31
7497005368,2017/11/07,13:03:37
7497007355,2017/11/07,13:04:30
7497006437,2017/11/07,13:04:43
7497006008,2017/11/07,13:08:36
7497006008,2017/11/07,13:08:38
7497006008,2017/11/07,13:08:40
7497008443,2017/11/07,13:09:18
7497007358,2017/11/07,13:09:21
7497001246,2017/11/07,13:09:26
9399019436,2017/11/07,13:09:49
9399019414,2017/11/07,13:09:50
9399019437,2017/11/07,13:09:53
7497008498,2017/11/07,13:14:13
7497007166,2017/11/07,13:14:15
7401015604,2017/11/07,13:23:55
