7497001789,2017/11/07,14:53:49
7497007703,2017/11/07,14:53:55
7497002742,2017/11/07,14:54:00
7497002747,2017/11/07,14:54:01
7497000410,2017/11/07,14:54:06
7497000508,2017/11/07,14:54:08
7497005548,2017/11/07,14:54:15
7497007011,2017/11/07,14:54:22
7497003954,2017/11/07,14:54:24
7497006011,2017/11/07,14:54:27
7411007568,2017/11/07,14:54:33
7497003362,2017/11/07,14:54:45
7497003243,2017/11/07,14:54:47
7411007234,2017/11/07,14:55:36
7497006369,2017/11/07,14:55:38
7411000388,2017/11/07,14:56:55
7497007500,2017/11/07,14:56:59
7497001995,2017/11/07,14:58:31
7497001868,2017/11/07,14:58:33
7497007570,2017/11/07,14:59:06
7497001812,2017/11/07,14:59:18
7497000246,2017/11/07,14:59:56
7497008152,2017/11/07,14:59:58
7497002358,2017/11/07,15:00:18
7411000296,2017/11/07,15:00:42
7497000521,2017/11/07,15:01:03
7497008335,2017/11/07,15:01:07
7497004576,2017/11/07,15:01:10
7497001134,2017/11/07,15:01:15
9399019556,2017/11/07,15:01:19
7411007058,2017/11/07,15:01:31
7401008483,2017/11/07,15:02:00
7401015561,2017/11/07,15:02:14
7497000161,2017/11/07,15:02:26
7411007266,2017/11/07,15:02:29
7497004237,2017/11/07,15:02:38
7497008040,2017/11/07,15:03:28
7497008505,2017/11/07,15:04:01
7497003803,2017/11/07,15:04:59
7497007930,2017/11/07,15:05:54
7497002366,2017/11/07,15:06:26
7497008213,2017/11/07,15:09:50
7497008225,2017/11/07,15:10:04
7497003242,2017/11/07,15:10:17
7497008438,2017/11/07,15:10:36
7497008430,2017/11/07,15:10:39
7497000591,2017/11/07,15:10:41
7401015994,2017/11/07,15:10:47
7497004294,2017/11/07,15:11:00
9399019559,2017/11/07,15:11:03
7497008452,2017/11/07,15:11:14
7497000611,2017/11/07,15:13:17
7497000611,2017/11/07,15:13:18
7497007640,2017/11/07,15:16:03
9399018867,2017/11/07,15:16:28
7497000954,2017/11/07,15:16:43
7497008682,2017/11/07,15:16:49
7497005851,2017/11/07,15:17:07
7497005504,2017/11/07,15:18:10
7497006492,2017/11/07,15:19:08
7497002078,2017/11/07,15:19:46
7497000376,2017/11/07,15:20:11
7497001789,2017/11/07,15:20:59
7497006586,2017/11/07,15:21:05
7497003561,2017/11/07,15:21:09
7497007573,2017/11/07,15:23:13
7497008467,2017/11/07,15:23:23
7497005478,2017/11/07,15:24:15
7497001831,2017/11/07,15:24:53
7497001071,2017/11/07,15:24:55
7497003495,2017/11/07,15:25:06
7497008610,2017/11/07,15:25:08
7497008483,2017/11/07,15:25:24
7401016150,2017/11/07,15:25:28
9399019554,2017/11/07,15:25:29
7401016145,2017/11/07,15:25:35
7497008667,2017/11/07,15:25:47
7497008477,2017/11/07,15:25:49
7497008579,2017/11/07,15:25:52
7497007906,2017/11/07,15:26:26
7497004410,2017/11/07,15:27:13
7497008602,2017/11/07,15:27:15
7497007215,2017/11/07,15:28:04
7401016155,2017/11/07,15:28:07
7497005941,2017/11/07,15:29:51
9399019297,2017/11/07,15:29:56
7411007243,2017/11/07,15:30:28
9399019302,2017/11/07,15:30:29
7497008650,2017/11/07,15:30:35
7497000371,2017/11/07,15:30:50
7497004489,2017/11/07,15:30:51
7497003864,2017/11/07,15:30:54
7497006008,2017/11/07,15:31:10
7497003482,2017/11/07,15:31:28
7497004661,2017/11/07,15:31:54
7497003429,2017/11/07,15:32:20
7497003366,2017/11/07,15:32:22
7497001753,2017/11/07,15:33:00
7497001753,2017/11/07,15:33:01
7497000081,2017/11/07,15:33:16
7411000301,2017/11/07,15:34:21
7411006727,2017/11/07,15:35:23
7497004475,2017/11/07,15:36:22
7497008711,2017/11/07,15:36:51
7497002036,2017/11/07,15:36:52
7497007545,2017/11/07,15:41:57
7411006741,2017/11/07,15:42:00
7411006742,2017/11/07,15:42:02
7497004421,2017/11/07,15:44:19
7411007537,2017/11/07,15:47:07
7411000294,2017/11/07,15:47:55
29219520923921,2017/11/07,15:48:22
7497005894,2017/11/07,15:48:24
7497004758,2017/11/07,15:48:57
7497004871,2017/11/07,15:49:47
7497005634,2017/11/07,15:52:13
7411006984,2017/11/07,15:52:58
