7497001545,2017/11/07,13:34:18
7497008315,2017/11/07,13:34:41
7497000716,2017/11/07,13:35:06
7497007557,2017/11/07,13:37:50
7497006266,2017/11/07,13:37:57
7497002133,2017/11/07,13:38:19
7497001826,2017/11/07,13:38:20
7497006340,2017/11/07,13:38:47
7411000301,2017/11/07,13:39:09
9399019039,2017/11/07,13:39:27
7497005308,2017/11/07,13:39:47
7497002417,2017/11/07,13:39:49
7497001512,2017/11/07,13:39:55
7497003427,2017/11/07,13:40:01
7497003703,2017/11/07,13:42:28
7497001932,2017/11/07,13:43:29
7497002991,2017/11/07,13:46:17
7497006154,2017/11/07,13:47:00
7497001195,2017/11/07,13:47:09
7497001383,2017/11/07,13:48:18
7497008418,2017/11/07,13:48:22
7401016089,2017/11/07,13:49:21
7497008152,2017/11/07,13:49:34
7497007270,2017/11/07,13:51:18
7497008505,2017/11/07,13:52:35
7497007229,2017/11/07,13:52:53
7497008281,2017/11/07,13:52:55
7411008018,2017/11/07,13:53:23
7411008034,2017/11/07,13:53:49
7497007926,2017/11/07,13:54:39
7497000483,2017/11/07,13:55:03
7497005894,2017/11/07,13:55:08
7497001266,2017/11/07,13:55:10
7497001036,2017/11/07,13:56:00
7411008034,2017/11/07,13:57:39
7497003608,2017/11/07,13:57:51
7497007349,2017/11/07,13:58:21
7497008350,2017/11/07,14:00:39
7497004208,2017/11/07,14:01:04
7497007355,2017/11/07,14:02:40
7411007470,2017/11/07,14:03:08
7401015431,2017/11/07,14:03:14
7401015431,2017/11/07,14:03:16
7401015440,2017/11/07,14:03:19
7411000263,2017/11/07,14:03:25
29357218912222,2017/11/07,14:03:58
9399019440,2017/11/07,14:04:02
7497007200,2017/11/07,14:04:32
7497007292,2017/11/07,14:04:33
7497000865,2017/11/07,14:05:25
7497008413,2017/11/07,14:05:33
7401015582,2017/11/07,14:06:06
7497004981,2017/11/07,14:06:16
7497005035,2017/11/07,14:06:18
7497007545,2017/11/07,14:06:21
7497006188,2017/11/07,14:06:23
7497007570,2017/11/07,14:06:27
7497007930,2017/11/07,14:06:30
7411008036,2017/11/07,14:06:43
7497007602,2017/11/07,14:06:51
7497001472,2017/11/07,14:07:32
7497006011,2017/11/07,14:08:00
7497003243,2017/11/07,14:09:47
7411007292,2017/11/07,14:10:29
7497004125,2017/11/07,14:10:32
7497007884,2017/11/07,14:10:38
7497007815,2017/11/07,14:11:01
7497000161,2017/11/07,14:11:04
7497002078,2017/11/07,14:11:08
7497008017,2017/11/07,14:11:11
7497007938,2017/11/07,14:11:14
7497004939,2017/11/07,14:11:23
9399020037,2017/11/07,14:11:26
9399019543,2017/11/07,14:11:30
7497008599,2017/11/07,14:13:08
7497002474,2017/11/07,14:15:50
7497005121,2017/11/07,14:16:13
7497007136,2017/11/07,14:16:16
7411007372,2017/11/07,14:17:31
9399019302,2017/11/07,14:18:04
29152994273921,2017/11/07,14:18:06
7497007459,2017/11/07,14:18:14
7497003954,2017/11/07,14:18:22
7497006586,2017/11/07,14:19:11
7497001683,2017/11/07,14:19:48
29642423120919,2017/11/07,14:22:15
7497008650,2017/11/07,14:22:28
7497008011,2017/11/07,14:22:35
7411007463,2017/11/07,14:24:10
7497001005,2017/11/07,14:26:14
7497000429,2017/11/07,14:27:44
29143021795922,2017/11/07,14:29:20
7497007543,2017/11/07,14:29:23
7497003307,2017/11/07,14:29:26
7411006944,2017/11/07,14:31:51
7497001134,2017/11/07,14:31:55
7497008335,2017/11/07,14:33:55
9399019556,2017/11/07,14:34:13
7497004328,2017/11/07,14:36:22
7497001451,2017/11/07,14:37:09
7411006823,2017/11/07,14:37:51
7497003683,2017/11/07,14:37:54
7497008417,2017/11/07,14:37:57
7497004463,2017/11/07,14:38:18
7497008609,2017/11/07,14:38:32
